TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,TransactionType,Channel,CustomerOccupation,Cluster
-0.20830827774368155,-0.656258949652485,0.47686589193794743,-0.2379521731364559,Credit,Branch,Engineer,3
0.12968464948813146,-0.03788734532861574,-0.2236361715867095,0.28803313647924367,Debit,Online,Engineer,0
-0.8339800876276012,-0.09410294572169477,2.3353407543503026,-0.4268928509347766,Debit,ATM,Engineer,3
-0.8723108187506269,-0.8811213512248011,-0.752586709350226,1.3129920846480112,Credit,Online,Doctor,2
-1.1284839037715926,-0.600043349259406,0.7484891410597533,0.9117373647032968,Debit,Branch,Engineer,0
0.31459273130314086,1.0302090621398856,-0.8383624722307962,0.790657901714152,Debit,ATM,Doctor,2
0.21936110118382274,-1.1621993531901962,-1.2529453261535524,-1.016511350150133,Debit,Branch,Student,1
-1.067535660495229,1.3675026644983597,-1.5531604962355483,0.8385661194460237,Debit,Branch,Doctor,2
-0.24675804840435622,-0.3189653472940108,-0.4523715392682302,2.3978664319047303,Debit,Online,Doctor,2
1.4022569868034025,0.18697505624370034,-0.7954745907905111,0.14909033107971856,Debit,Branch,Engineer,0
-0.1731519342912999,-0.7686901504386431,-0.16645232966632936,-0.9982762286885827,Debit,ATM,Engineer,0
-0.4511092547020596,0.3556218574229374,-1.109985721352602,0.25952665723156104,Debit,Online,Retired,0
2.494449704715067,-0.8811213512248011,-0.02349272486537896,-0.5775787463643777,Debit,Branch,Engineer,3
-0.9808748770866494,-0.9935525520109592,-0.15215636918623432,-1.2057238112548267,Credit,Online,Student,1
-1.028014533995712,1.3112870641052807,-1.4530887728748831,-0.2006999122091686,Debit,Online,Retired,0
2.003644731006896,-0.26274974690093184,-0.36659577638765994,2.2649772150556444,Debit,ATM,Doctor,2
0.09524254326164495,-1.3870617547625121,-1.2386493656734574,-1.2258742358282697,Credit,Branch,Student,1
2.494449704715067,-0.9935525520109592,-1.424496851914693,-1.0064374198601398,Debit,ATM,Student,1
2.0717750263880914,-1.1059837527971172,-1.5531604962355483,-1.2850999206764635,Debit,Online,Student,1
0.31729096082318825,-1.1059837527971172,-0.9527301560715565,-1.0176677111989463,Debit,Online,Student,1
0.8172966987954912,-1.049768152404038,-0.08067656678575912,0.9204651984287073,Debit,ATM,Engineer,3
2.494449704715067,0.9177778613537276,0.07657899849528632,0.2843358579151891,Debit,Branch,Doctor,3
0.10488474581122571,0.24319065663677936,1.1201841135422241,-1.276443878767831,Debit,Branch,Doctor,3
-0.7928717672927623,0.3556218574229374,-1.024209958472032,-0.13248999428992964,Debit,ATM,Retired,0
0.09087776021450945,1.0864246625329648,-0.8097705512706062,-1.0391155164613015,Debit,Branch,Doctor,0
0.19372792074337306,-0.4876121484732479,-0.7382907488701309,1.0573337331220463,Debit,Online,Engineer,0
1.2104049319588595,0.6366998593883325,1.3346235207436499,1.1000370441375302,Debit,Branch,Engineer,3
0.34613820878016494,1.1988558633191226,-0.8097705512706062,2.1066890790279698,Debit,Branch,Doctor,2
0.8652299526222146,-1.049768152404038,0.30531436617680696,-1.223810221095909,Credit,Online,Student,1
-0.7183530167243959,-0.4876121484732479,-1.2243534051933624,0.4949345884392855,Debit,ATM,Doctor,0
-0.854772326870319,-0.8249057508317221,0.6055295362588028,1.0685563324804837,Debit,ATM,Engineer,3
-0.6922039982874665,0.6366998593883325,-0.8240665117507012,0.9038223169035493,Credit,ATM,Doctor,2
-0.03649454507007857,-0.9373369516178801,-1.5102726147952632,-0.04018622986138378,Credit,Branch,Engineer,0
0.20301300468000646,1.0302090621398856,0.01939515657490616,1.2368440429879173,Debit,Online,Doctor,2
-0.1311309775011508,0.9739934617468067,-0.2522280925468996,1.7133519708764597,Debit,ATM,Doctor,2
0.1953151145786949,0.8053466605675696,1.1487760345024143,0.5621522408909176,Debit,Branch,Engineer,3
-0.9221883850256197,-0.9935525520109592,-0.4666674997483252,-0.5016589001218987,Debit,Online,Student,1
2.494449704715067,-1.1059837527971172,-1.1528736027928872,-0.8134276844465941,Debit,ATM,Student,1
-0.5693155155876631,0.0745438554575423,-0.6096271045492756,-1.0498355731022946,Debit,Online,Engineer,0
-0.29024715949217816,0.29940625702985835,1.2202558369028895,1.8354288273201245,Credit,Online,Doctor,2
-0.8866352431144076,-0.20653414650785282,-1.424496851914693,0.7124227693805902,Debit,Branch,Engineer,0
0.09278239281689589,0.8615622609606486,-1.381608970474408,-0.24708511782796921,Debit,ATM,Retired,0
-0.6881963338532785,-1.3308461543694332,0.8771527853806086,-1.0025709177279665,Debit,Branch,Student,1
1.5500644127177607,0.9177778613537276,0.5626416548185177,-0.8259399725135748,Debit,ATM,Retired,3
-1.0123409948719075,-1.049768152404038,-1.1671695632729822,-1.0396180591787458,Debit,ATM,Student,1
0.0669904929929139,1.2550714637122018,0.6198254967388979,-1.0572788461060743,Debit,Online,Doctor,3
0.03873844272418286,0.8615622609606486,-0.6525149859895607,0.5797925158705953,Debit,Branch,Retired,0
-0.707956897103037,0.41183745781601644,0.6341214572189929,1.0996498811256221,Credit,ATM,Engineer,2
0.3835959832937634,-0.4876121484732479,-0.5810351835890855,0.17553535958849703,Debit,Online,Doctor,0
2.494449704715067,-1.1059837527971172,-0.6954028674298458,-0.9269792626478999,Credit,Online,Student,1
-1.107810704066524,-0.26274974690093184,-1.2386493656734574,0.08213420596063407,Debit,Branch,Engineer,0
-0.3006035992676539,0.18697505624370034,1.1916639159426994,1.0221377949467503,Debit,ATM,Doctor,2
0.9402645411870605,0.13075945585062132,-1.2243534051933624,-0.09316089866299997,Debit,ATM,Engineer,0
1.2043339155387531,-0.656258949652485,0.20524264281614168,0.8514219826361549,Debit,Online,Engineer,3
-0.5482851972696471,-1.3870617547625121,2.192381149549352,-0.9088210609900399,Debit,Online,Student,1
-0.42984085730874516,1.592365066070676,-0.36659577638765994,0.517356711215053,Credit,Online,Retired,0
-0.9027452605429256,-0.9935525520109592,-0.5524432626288954,-1.0291005580208041,Debit,Online,Student,1
0.039373320258311514,1.817227467642992,-0.26652405302699467,-0.7287210326292088,Debit,Online,Retired,0
2.366794680528563,-0.7686901504386431,-0.8669543931909863,-0.7246801789420036,Debit,Online,Engineer,3
-0.48511488262383273,1.0864246625329648,-1.438792812394788,0.5103698290465034,Debit,Branch,Retired,0
-0.9074671622030084,-0.7686901504386431,-0.6096271045492756,2.090069273443919,Debit,Branch,Doctor,2
0.951136818959016,-0.3189653472940108,0.7913770225000384,0.8149517397130539,Debit,ATM,Doctor,3
0.9941894517421245,-1.2184149535832751,-0.13786040870613928,-1.1441725843417248,Debit,Branch,Student,1
-0.9047292528370781,0.01832825506446328,0.9343366273009888,0.7341936378184453,Debit,ATM,Engineer,3
-0.5908616719021589,1.4799338652845178,1.9779417423479266,-0.10360917199762008,Debit,Branch,Retired,3
-0.943377422727168,-0.1503185461147738,0.8342649039403235,0.3060810864184806,Credit,Branch,Doctor,2
-0.6380410086571043,0.9177778613537276,1.434695244104315,0.48593753540095863,Credit,Branch,Doctor,2
2.0555856492678077,-1.4432773551555913,0.7913770225000384,-0.8052664932750369,Debit,ATM,Student,1
-0.36381359375935135,1.0864246625329648,-0.15215636918623432,-0.7204162578240961,Debit,ATM,Retired,0
1.0184735174225505,0.18697505624370034,0.5912335757787078,0.24946041892193677,Credit,Branch,Engineer,3
-1.0502352476902195,1.817227467642992,-0.4809634602284203,-0.31919999778122704,Debit,ATM,Retired,0
-0.9875014113491187,-0.26274974690093184,0.19094668233604664,1.5468667477688391,Credit,Branch,Doctor,2
-0.04605738792789331,0.3556218574229374,0.7627851015398482,-0.7466587308498229,Debit,Branch,Retired,3
1.5022898782745697,1.2550714637122018,0.39109012905737717,0.20075736321859713,Debit,ATM,Retired,3
0.23416168369820017,0.6929154597814114,-0.7096988279099409,-0.47066021923464535,Debit,Branch,Engineer,0
-0.8549707260997343,1.3675026644983597,2.2924528729100175,1.7839771706315792,Debit,Branch,Doctor,2
-0.8309644193404895,1.817227467642992,2.0923094261886868,-0.941611973303281,Debit,ATM,Retired,3
0.5150156328584223,-0.7124745500455639,-0.6525149859895607,0.5484169279452588,Debit,Branch,Doctor,2
-0.7858881144173456,-0.656258949652485,0.662713378179183,0.9438231788160422,Debit,Branch,Doctor,2
2.494449704715067,-0.600043349259406,-1.1957614842331723,-0.6353532109162783,Debit,ATM,Engineer,3
-1.0743209141412304,0.01832825506446328,-0.6668109464696558,0.47046896287880813,Debit,Branch,Engineer,0
-0.8789770328589791,-1.2184149535832751,0.062283038015191285,-1.1081510402734847,Credit,Branch,Student,1
1.275400519515294,-0.8811213512248011,-1.109985721352602,1.1677649312869762,Debit,Branch,Doctor,2
-1.1125326057266067,-0.9935525520109592,0.1766507218559516,-0.9570241379693917,Debit,Branch,Student,1
0.016517729029675212,1.1988558633191226,-0.33800385542746986,-0.2276936353176055,Debit,Online,Retired,0
0.21364720337666368,-1.4994929555486702,0.7056012596194681,-1.019549682395906,Debit,Branch,Student,1
-0.7424783630212898,1.3675026644983597,0.5197537733782326,0.7104587503930273,Debit,Branch,Doctor,2
2.494449704715067,-1.3870617547625121,-0.2236361715867095,1.10578808146012,Debit,ATM,Student,3
-1.020713442353231,0.5242686586021744,-1.3387210890341228,-0.3678466456285271,Credit,ATM,Retired,0
-0.002687316377720502,0.3556218574229374,0.9915204692213689,-0.41914702670314774,Debit,ATM,Retired,3
-0.8278693913616118,-1.2746305539763543,-0.723994788390036,-1.1408163169073644,Debit,Branch,Student,1
0.19817206348227456,1.3675026644983597,2.464004398671158,-1.1512876661830918,Credit,Branch,Doctor,3
1.189057174873779,1.648580666463755,-0.6239230650293706,-0.4768368794709889,Debit,ATM,Retired,0
0.5846140825372907,-1.4994929555486702,0.6055295362588028,-1.13725236600304,Debit,Branch,Student,1
-0.5963771704799027,0.8053466605675696,0.648417417699088,2.4968468352936077,Debit,Online,Doctor,2
-0.8856035671214483,-1.049768152404038,-0.4809634602284203,0.15155689278472578,Debit,ATM,Student,1
-1.081264887170764,-1.1059837527971172,-1.3959049309545029,-0.8377728023146231,Debit,Branch,Student,1
-0.2840967833803055,-1.1059837527971172,-0.8097705512706062,-1.1375190213225004,Debit,Branch,Student,1
-0.9916677951668388,-0.7686901504386431,-0.6811069069497507,-0.5907269048085328,Debit,Branch,Engineer,0
2.494449704715067,1.2550714637122018,-1.1957614842331723,1.414587761362364,Debit,Branch,Doctor,2
0.2017035697658659,-1.1621993531901962,0.319610326656902,-1.0064579318077906,Debit,Online,Student,1
0.5519972492214241,-0.09410294572169477,-0.6382190255094656,0.8358816182972265,Debit,ATM,Doctor,2
0.30368077368530233,1.536149465677597,-0.6954028674298458,-0.03625049990588875,Credit,Online,Retired,0
-0.2540591400468373,-0.1503185461147738,-1.2672412866336475,-0.20926621434682888,Debit,Branch,Engineer,0
1.7162039274300878,-1.2746305539763543,0.2624264847365218,-1.1792890387198736,Credit,Online,Student,1
0.4812084041660645,-0.1503185461147738,-0.19504425062651945,1.3812814863643972,Debit,ATM,Doctor,2
0.5673533495781642,0.13075945585062132,-1.2958332075938377,-0.4669655046640472,Debit,ATM,Engineer,0
0.5228722423432661,-1.049768152404038,-0.752586709350226,1.1760004782687672,Credit,Online,Student,0
-1.043370634352452,-0.9373369516178801,-1.2815372471137425,-1.0415025943691618,Debit,ATM,Student,1
1.7177117615736437,-0.1503185461147738,0.6913052991393731,0.8360816097868218,Credit,Online,Engineer,3
0.43184667588755127,0.5804842589952535,0.30531436617680696,1.287529065633014,Debit,ATM,Doctor,2
-0.011654961547289585,-1.1059837527971172,2.135197307628972,-1.2534781893793174,Debit,Branch,Student,1
-0.17854839333139463,1.4237182648914388,-0.9956180375118417,-0.9324405687099222,Debit,ATM,Retired,0
-0.1865240423538875,-1.049768152404038,-1.481680693835073,0.9789550171549289,Debit,Branch,Student,0
0.6921861447262372,1.0864246625329648,-0.15215636918623432,-1.0533354241702102,Credit,Online,Retired,0
-0.3506002050802959,-0.20653414650785282,-0.781178630310416,0.6159371316247401,Debit,Branch,Engineer,0
-1.0460291840266163,-1.2184149535832751,-0.23793213206680455,-1.2294663906606136,Debit,ATM,Student,1
-0.752398324492052,-1.3870617547625121,-0.8526584327108913,-1.0633965344929217,Debit,Online,Student,1
0.2381693481323881,0.7491310601744905,-1.3530170495142178,0.5982148088544591,Debit,Branch,Retired,0
-0.615939334500246,-1.2184149535832751,0.062283038015191285,-1.1522645476899607,Credit,ATM,Student,1
-1.0646787115916494,-1.3308461543694332,1.434695244104315,-1.1297860170581533,Debit,ATM,Student,1
-0.031058406184100815,0.0745438554575423,1.5347669674649804,0.8902382795718146,Credit,ATM,Doctor,3
-1.0786063374965997,0.3556218574229374,-1.109985721352602,0.24669386998253676,Debit,Branch,Doctor,0
-0.34056120407188445,-1.2746305539763543,0.9343366273009888,-1.1078177211241593,Debit,ATM,Student,1
1.585815953858388,-0.8811213512248011,-0.6239230650293706,0.29340470277029373,Debit,Branch,Doctor,3
2.494449704715067,0.9177778613537276,-0.8383624722307962,1.3696691600005946,Credit,Online,Doctor,2
-0.9480596445413677,-1.049768152404038,-1.381608970474408,-1.1716791061414316,Debit,ATM,Student,1
1.8922634036131771,-1.4432773551555913,-1.3244251285540276,-1.272515840792705,Debit,ATM,Student,1
0.1846412360361547,-0.1503185461147738,0.0336911170550012,-1.0947618664444327,Debit,ATM,Engineer,0
1.2616316129938758,0.8615622609606486,0.7627851015398482,0.5905869283218224,Debit,Branch,Retired,3
-0.8758423250342182,0.6929154597814114,1.4632871650645052,-1.0474459312009776,Credit,Branch,Doctor,3
-0.9025865411593934,-0.9373369516178801,-0.4809634602284203,-1.0806675944148851,Debit,Online,Student,1
-0.7547394353991521,-0.9373369516178801,0.34820224761709206,-1.1608590537556407,Credit,ATM,Student,1
-0.5130098142796163,-1.4432773551555913,-0.7954745907905111,-1.278025862730398,Credit,Branch,Student,1
0.06564137823289011,0.13075945585062132,-0.2236361715867095,1.3933450755765167,Credit,Online,Doctor,2
-0.589393517604486,1.648580666463755,-0.781178630310416,-0.1870056231588113,Debit,Online,Retired,0
-1.1128500444936713,-1.049768152404038,-0.8097705512706062,-0.9447528652873078,Debit,ATM,Student,1
0.5729878876935572,-0.8811213512248011,-0.1807482901464244,-0.024261266504003128,Debit,Online,Engineer,0
-0.5805449119725661,0.8615622609606486,-0.38089173686775496,0.8103416794785394,Credit,Branch,Engineer,2
-0.9992069658846182,-1.3308461543694332,-1.3101291680739326,-1.071344914207602,Debit,Branch,Student,1
-0.8271551541357169,-0.8249057508317221,-0.5667392231089904,1.6589081338243556,Debit,Online,Doctor,2
-1.0298001270604493,-1.4432773551555913,-1.3530170495142178,-0.8902090324904062,Debit,ATM,Student,1
0.1827762832796515,-0.4876121484732479,-1.3101291680739326,0.3505099650300875,Debit,ATM,Engineer,0
-0.5209854633021092,-0.4313965480801689,-1.481680693835073,0.12963731272640253,Debit,Online,Doctor,0
-0.266796370575296,-0.9935525520109592,0.005099196094811121,-0.8853989807662964,Debit,Online,Student,1
-0.6077256064024548,0.4680530582090955,-0.8669543931909863,-0.552764417693837,Credit,Branch,Engineer,0
2.494449704715067,0.8615622609606486,-0.5095553811886102,-0.41233962407654245,Debit,Online,Retired,3
-0.8585022323833257,1.2550714637122018,-1.0099139979919367,0.40229237687450176,Debit,Online,Retired,0
2.494449704715067,1.3675026644983597,0.44827397097775734,-0.896152369322222,Debit,ATM,Retired,3
0.7371434101117318,0.6929154597814114,0.10517091945547641,1.8861548738605232,Debit,Branch,Doctor,2
0.3987933642669714,-0.3751809476870899,2.135197307628972,0.017903605885647843,Debit,Branch,Doctor,3
-0.833781688398186,-1.049768152404038,0.1766507218559516,-1.2688057422613688,Debit,Online,Student,1
0.26658011778465124,-0.9935525520109592,1.42039928362422,-0.0686183532988321,Credit,Online,Student,1
-0.03562158846065138,-1.1059837527971172,-0.1092684877459492,-0.876045532637537,Debit,ATM,Student,1
-0.7694209783758803,1.0302090621398856,-0.9098422746312714,-0.3123515712593202,Credit,ATM,Retired,0
-0.3118726754984399,1.648580666463755,-0.9098422746312714,-0.37517197493331467,Debit,ATM,Retired,0
-0.6669676163058472,0.3556218574229374,1.3203275602635547,-0.16252461363759577,Debit,ATM,Engineer,3
-0.7671989070064295,0.13075945585062132,-0.6096271045492756,-1.1401163466937814,Debit,ATM,Doctor,0
0.8113050420671508,-0.09410294572169477,-1.1957614842331723,0.12330681288267821,Debit,Branch,Engineer,0
2.494449704715067,-1.4994929555486702,-0.781178630310416,-0.9040622891350572,Debit,Branch,Student,1
0.5144204351701767,0.7491310601744905,-0.16645232966632936,1.9474240614934266,Credit,Online,Doctor,2
0.12016148647619974,-0.8249057508317221,0.333906287136997,0.37348078240551347,Debit,Branch,Engineer,3
-1.0176580942202362,0.01832825506446328,2.0065336633081166,0.9687580151790314,Debit,Branch,Doctor,3
0.6793298746601292,1.3112870641052807,-1.424496851914693,1.6961347548170795,Debit,Branch,Doctor,2
-0.030264809266439652,-0.5438277488663269,-1.124281681832697,1.7922845094301483,Debit,Branch,Doctor,2
-0.9126652220136878,0.41183745781601644,0.062283038015191285,-0.4150574571402718,Debit,Online,Retired,0
-1.0115473979542464,1.3112870641052807,-0.8097705512706062,0.7027154901548549,Credit,Online,Doctor,2
-0.602289467516477,-0.5438277488663269,0.333906287136997,0.9561482953607093,Debit,Online,Engineer,0
0.18733946555620207,-0.8811213512248011,1.44899120458441,1.7210080553371165,Debit,ATM,Doctor,3
-1.0733685978400374,1.2550714637122018,-1.3673130099943127,0.7225864394415558,Credit,Online,Retired,0
0.7280170455586304,1.3675026644983597,0.4625699314578524,-0.10365275988637802,Debit,Online,Retired,3
1.1797720909371454,0.6929154597814114,0.21953860329623673,0.5631880942472823,Debit,Branch,Engineer,3
-0.15565312225687522,-1.2184149535832751,0.10517091945547641,-0.8293193158890422,Debit,Branch,Student,1
2.494449704715067,-0.09410294572169477,-0.1092684877459492,1.000989976918788,Credit,Online,Doctor,3
-0.7985459852540384,0.13075945585062132,1.034408350661654,2.252452107021382,Debit,ATM,Doctor,2
0.18400635850202604,0.9177778613537276,0.5912335757787078,1.9227251125284215,Credit,Branch,Doctor,2
-0.9021500628546798,-1.1621993531901962,0.8199689434602284,-1.11511997448784,Credit,Online,Student,1
